#DataThief /Users/ahagen/Desktop/sprectrum_varian.png Monday 16-Feb-2015 11:30:31 AM
0.0147, 0.2049
0.0147, 0.2054
0.0147, 0.206
0.0147, 0.2065
0.0147, 0.2071
0.0147, 0.2076
0.0147, 0.2082
0.0148, 0.2086
0.0148, 0.2092
0.0148, 0.2098
0.0148, 0.2103
0.0148, 0.2109
0.0148, 0.2114
0.0148, 0.212
0.0148, 0.2125
0.0148, 0.2131
0.0149, 0.2136
0.0149, 0.2141
0.0149, 0.2147
0.0149, 0.2152
0.0149, 0.2158
0.0149, 0.2163
0.0149, 0.2169
0.0149, 0.2174
0.0149, 0.218
0.015, 0.2185
0.015, 0.219
0.015, 0.2196
0.015, 0.2201
0.015, 0.2207
0.015, 0.2212
0.015, 0.2218
0.015, 0.2223
0.015, 0.2229
0.0151, 0.2234
0.0151, 0.2239
0.0151, 0.2245
0.0151, 0.225
0.0151, 0.2256
0.0151, 0.2261
0.0151, 0.2267
0.0151, 0.2272
0.0151, 0.2278
0.0151, 0.2283
0.0152, 0.2288
0.0152, 0.2294
0.0152, 0.2299
0.0152, 0.2305
0.0152, 0.231
0.0152, 0.2316
0.0152, 0.2321
0.0152, 0.2326
0.0152, 0.2332
0.0153, 0.2337
0.0183, 0.2343
0.0183, 0.2348
0.0183, 0.2354
0.0183, 0.2359
0.0183, 0.2365
0.0184, 0.237
0.0184, 0.2375
0.0184, 0.2381
0.0184, 0.2386
0.0184, 0.2392
0.0184, 0.2397
0.0184, 0.2403
0.0184, 0.2408
0.0184, 0.2414
0.0185, 0.2419
0.0185, 0.2424
0.0185, 0.2429
0.0185, 0.2435
0.0185, 0.2441
0.0185, 0.2446
0.0185, 0.2452
0.0185, 0.2457
0.0185, 0.2463
0.0185, 0.2468
0.0186, 0.2473
0.0186, 0.2479
0.0186, 0.2484
0.0186, 0.249
0.0186, 0.2495
0.0186, 0.2501
0.0186, 0.2506
0.0186, 0.2511
0.0186, 0.2517
0.0187, 0.2522
0.0187, 0.2528
0.0187, 0.2533
0.0187, 0.2539
0.0187, 0.2544
0.0217, 0.255
0.0218, 0.2555
0.0218, 0.256
0.0218, 0.2566
0.0218, 0.257
0.0218, 0.2577
0.0218, 0.2582
0.0218, 0.2588
0.0218, 0.2593
0.0218, 0.2599
0.0219, 0.2604
0.0219, 0.2609
0.0219, 0.2615
0.0219, 0.262
0.0219, 0.2626
0.0219, 0.2631
0.0219, 0.2637
0.0219, 0.2642
0.0219, 0.2648
0.0219, 0.2652
0.022, 0.2658
0.022, 0.2664
0.022, 0.2669
0.022, 0.2675
0.022, 0.268
0.022, 0.2686
0.022, 0.2691
0.022, 0.2697
0.022, 0.2702
0.0221, 0.2707
0.0221, 0.2713
0.0221, 0.2718
0.0221, 0.2724
0.0221, 0.2729
0.0221, 0.2735
0.0221, 0.274
0.0221, 0.2746
0.0221, 0.2751
0.0252, 0.2756
0.0252, 0.2762
0.0252, 0.2767
0.0252, 0.2772
0.0252, 0.2778
0.0252, 0.2784
0.0252, 0.2789
0.0253, 0.2793
0.0253, 0.28
0.0253, 0.2805
0.0253, 0.2811
0.0253, 0.2816
0.0253, 0.2822
0.0253, 0.2827
0.0253, 0.2833
0.0253, 0.2838
0.0254, 0.2843
0.0254, 0.2849
0.0254, 0.2854
0.0254, 0.286
0.0254, 0.2865
0.0254, 0.2871
0.0254, 0.2876
0.0254, 0.2882
0.0254, 0.2887
0.0255, 0.2892
0.0255, 0.2898
0.0255, 0.2903
0.0255, 0.2909
0.0255, 0.2913
0.0255, 0.292
0.0255, 0.2925
0.0255, 0.2931
0.0255, 0.2936
0.0256, 0.2941
0.0256, 0.2947
0.0256, 0.2952
0.0256, 0.2958
0.0286, 0.2963
0.0286, 0.2969
0.0286, 0.2974
0.0287, 0.298
0.0287, 0.2985
0.0287, 0.299
0.0287, 0.2995
0.0287, 0.3001
0.0287, 0.3007
0.0287, 0.3012
0.0287, 0.3018
0.0287, 0.3023
0.0288, 0.3028
0.0288, 0.3034
0.0288, 0.3039
0.0288, 0.3045
0.0288, 0.305
0.0288, 0.3056
0.0288, 0.3061
0.0288, 0.3067
0.0288, 0.3072
0.0289, 0.3077
0.0289, 0.3083
0.0289, 0.3088
0.0289, 0.3094
0.0289, 0.3099
0.0289, 0.3105
0.0289, 0.311
0.0289, 0.3115
0.0289, 0.3121
0.029, 0.3126
0.029, 0.3132
0.029, 0.3136
0.029, 0.3143
0.029, 0.3148
0.029, 0.3154
0.029, 0.3159
0.029, 0.3165
0.0321, 0.317
0.0321, 0.3175
0.0321, 0.3181
0.0321, 0.3186
0.0321, 0.3192
0.0321, 0.3197
0.0321, 0.3203
0.0321, 0.3208
0.0322, 0.3214
0.0322, 0.3219
0.0322, 0.3224
0.0322, 0.323
0.0322, 0.3235
0.0322, 0.3241
0.0322, 0.3246
0.0322, 0.3252
0.0322, 0.3256
0.0323, 0.3262
0.0323, 0.3268
0.0323, 0.3273
0.0323, 0.3279
0.0323, 0.3284
0.0323, 0.329
0.0323, 0.3295
0.0323, 0.3301
0.0323, 0.3306
0.0324, 0.3311
0.0324, 0.3317
0.0324, 0.3322
0.0324, 0.3328
0.0324, 0.3333
0.0324, 0.3338
0.0324, 0.3344
0.0324, 0.335
0.0324, 0.3355
0.0324, 0.336
0.0325, 0.3366
0.0325, 0.3371
0.0355, 0.3377
0.0355, 0.3382
0.0355, 0.3388
0.0355, 0.3393
0.0356, 0.3399
0.0356, 0.3404
0.0356, 0.3409
0.0356, 0.3415
0.0356, 0.342
0.0356, 0.3426
0.0356, 0.3431
0.0356, 0.3437
0.0356, 0.3442
0.0357, 0.3448
0.0357, 0.3453
0.0357, 0.3458
0.0357, 0.3464
0.0357, 0.3469
0.0357, 0.3475
0.0357, 0.3479
0.0357, 0.3486
0.0357, 0.3491
0.0358, 0.3496
0.0358, 0.3502
0.0358, 0.3507
0.0358, 0.3513
0.0358, 0.3518
0.0358, 0.3524
0.0358, 0.3529
0.0358, 0.3535
0.0358, 0.354
0.0358, 0.3545
0.0359, 0.3551
0.0359, 0.3556
0.0359, 0.3562
0.0359, 0.3567
0.0359, 0.3573
0.0359, 0.3578
0.039, 0.3584
0.039, 0.3589
0.039, 0.3594
0.039, 0.3599
0.039, 0.3605
0.039, 0.3611
0.039, 0.3616
0.039, 0.3622
0.039, 0.3627
0.0391, 0.3633
0.0391, 0.3638
0.0391, 0.3643
0.0391, 0.3649
0.0391, 0.3654
0.0391, 0.366
0.0391, 0.3665
0.0391, 0.3671
0.0391, 0.3676
0.0391, 0.3682
0.0392, 0.3687
0.0392, 0.3692
0.0392, 0.3698
0.0392, 0.3703
0.0392, 0.3709
0.0392, 0.3714
0.0392, 0.3719
0.0392, 0.3725
0.0392, 0.373
0.0393, 0.3736
0.0393, 0.374
0.0393, 0.3747
0.0393, 0.3752
0.0393, 0.3758
0.0393, 0.3763
0.0393, 0.3769
0.0393, 0.3774
0.0393, 0.3779
0.0394, 0.3785
0.0424, 0.379
0.0424, 0.3796
0.0424, 0.3801
0.0424, 0.3807
0.0424, 0.3812
0.0425, 0.3818
0.0425, 0.3822
0.0425, 0.3828
0.0425, 0.3834
0.0425, 0.3839
0.0425, 0.3845
0.0425, 0.385
0.0425, 0.3856
0.0425, 0.386
0.0425, 0.3867
0.0426, 0.3872
0.0426, 0.3877
0.0426, 0.3883
0.0426, 0.3888
0.0426, 0.3894
0.0426, 0.3899
0.0426, 0.3905
0.0426, 0.391
0.0426, 0.3916
0.0427, 0.3921
0.0427, 0.3926
0.0427, 0.3932
0.0427, 0.3937
0.0427, 0.3942
0.0427, 0.3948
0.0427, 0.3954
0.0427, 0.3959
0.0427, 0.3963
0.0428, 0.397
0.0428, 0.3975
0.0428, 0.3981
0.0428, 0.3986
0.0428, 0.3992
0.0428, 0.3997
0.0459, 0.4003
0.0459, 0.4008
0.0459, 0.4013
0.0459, 0.4019
0.0459, 0.4024
0.0459, 0.403
0.0459, 0.4035
0.0459, 0.4041
0.0459, 0.4046
0.0459, 0.4052
0.046, 0.4057
0.046, 0.4062
0.046, 0.4068
0.046, 0.4073
0.046, 0.4079
0.046, 0.4083
0.046, 0.409
0.046, 0.4095
0.046, 0.4101
0.0461, 0.4106
0.0461, 0.4111
0.0461, 0.4117
0.0461, 0.4122
0.0461, 0.4128
0.0461, 0.4133
0.0461, 0.4139
0.0461, 0.4144
0.0461, 0.415
0.0462, 0.4155
0.0462, 0.416
0.0462, 0.4166
0.0462, 0.4171
0.0462, 0.4177
0.0462, 0.4182
0.0462, 0.4188
0.0462, 0.4193
0.0462, 0.4198
0.0463, 0.4203
0.0493, 0.4209
0.0493, 0.4215
0.0493, 0.422
0.0493, 0.4226
0.0493, 0.4231
0.0493, 0.4237
0.0493, 0.4242
0.0493, 0.4247
0.0493, 0.4253
0.0493, 0.4258
0.0493, 0.4264
0.0493, 0.4269
0.0493, 0.4275
0.0493, 0.428
0.0493, 0.4285
0.0495, 0.4291
0.0495, 0.4296
0.0495, 0.4302
0.0495, 0.4307
0.0495, 0.4313
0.0495, 0.4318
0.0495, 0.4324
0.0495, 0.4329
0.0495, 0.4335
0.0496, 0.434
0.0496, 0.4344
0.0496, 0.4351
0.0496, 0.4356
0.0496, 0.4362
0.0496, 0.4367
0.0496, 0.4373
0.0496, 0.4378
0.0496, 0.4384
0.0496, 0.4389
0.0497, 0.4394
0.0497, 0.44
0.0497, 0.4405
0.0497, 0.4411
0.0527, 0.4416
0.0527, 0.4422
0.0528, 0.4426
0.0528, 0.4432
0.0528, 0.4438
0.0528, 0.4443
0.0528, 0.4449
0.0528, 0.4454
0.0528, 0.446
0.0528, 0.4465
0.0528, 0.4471
0.0529, 0.4476
0.0529, 0.4481
0.0529, 0.4487
0.0529, 0.4492
0.0529, 0.4498
0.0529, 0.4503
0.0529, 0.4509
0.0529, 0.4514
0.0529, 0.452
0.053, 0.4525
0.053, 0.453
0.053, 0.4536
0.053, 0.4541
0.053, 0.4546
0.053, 0.4552
0.053, 0.4558
0.053, 0.4563
0.053, 0.4569
0.053, 0.4574
0.0531, 0.4579
0.0531, 0.4585
0.0531, 0.459
0.0531, 0.4596
0.0531, 0.4601
0.0531, 0.4607
0.0531, 0.4612
0.0531, 0.4618
0.0562, 0.4623
0.0562, 0.4628
0.0562, 0.4634
0.0562, 0.4639
0.0562, 0.4645
0.0562, 0.465
0.0562, 0.4656
0.0563, 0.4661
0.0563, 0.4666
0.0563, 0.4672
0.0563, 0.4677
0.0563, 0.4683
0.0563, 0.4687
0.0563, 0.4694
0.0563, 0.4699
0.0563, 0.4705
0.0564, 0.471
0.0564, 0.4715
0.0564, 0.4721
0.0564, 0.4726
0.0564, 0.4732
0.0564, 0.4737
0.0564, 0.4743
0.0564, 0.4748
0.0564, 0.4754
0.0564, 0.4759
0.0565, 0.4764
0.0565, 0.4769
0.0565, 0.4775
0.0565, 0.4781
0.0565, 0.4786
0.0565, 0.4792
0.0565, 0.4797
0.0565, 0.4803
0.0565, 0.4808
0.0566, 0.4813
0.0566, 0.4819
0.0566, 0.4824
0.0596, 0.483
0.0596, 0.4835
0.0596, 0.4841
0.0597, 0.4846
0.0597, 0.4852
0.0597, 0.4857
0.0597, 0.4862
0.0597, 0.4868
0.0597, 0.4873
0.0597, 0.4879
0.0597, 0.4884
0.0597, 0.4889
0.0597, 0.4895
0.0598, 0.49
0.0598, 0.4906
0.0598, 0.491
0.0598, 0.4917
0.0598, 0.4922
0.0598, 0.4928
0.0598, 0.4933
0.0598, 0.4939
0.0598, 0.4944
0.0599, 0.4949
0.0599, 0.4955
0.0599, 0.496
0.0599, 0.4966
0.0599, 0.4971
0.0599, 0.4977
0.0599, 0.4982
0.0599, 0.4988
0.0599, 0.4993
0.06, 0.4998
0.06, 0.5004
0.06, 0.5009
0.06, 0.5015
0.06, 0.502
0.06, 0.5026
0.06, 0.503
0.0631, 0.5037
0.0631, 0.5042
0.0631, 0.5047
0.0631, 0.5053
0.0631, 0.5058
0.0631, 0.5064
0.0631, 0.5069
0.0631, 0.5074
0.0631, 0.508
0.0632, 0.5086
0.0632, 0.5091
0.0632, 0.5096
0.0632, 0.5102
0.0632, 0.5107
0.0632, 0.5112
0.0632, 0.5118
0.0632, 0.5124
0.0632, 0.5129
0.0633, 0.5133
0.0633, 0.514
0.0633, 0.5145
0.0633, 0.5151
0.0633, 0.5156
0.0633, 0.5162
0.0633, 0.5167
0.0633, 0.5173
0.0633, 0.5178
0.0634, 0.5183
0.0634, 0.5189
0.0634, 0.5194
0.0634, 0.52
0.0634, 0.5205
0.0634, 0.5211
0.0634, 0.5215
0.0634, 0.5222
0.0634, 0.5227
0.0635, 0.5232
0.0635, 0.5238
0.0665, 0.5243
0.0665, 0.5249
0.0665, 0.5253
0.0665, 0.526
0.0665, 0.5265
0.0666, 0.5271
0.0666, 0.5276
0.0666, 0.5281
0.0666, 0.5287
0.0666, 0.5292
0.0666, 0.5298
0.0666, 0.5303
0.0666, 0.5309
0.0666, 0.5314
0.0667, 0.532
0.0667, 0.5325
0.0667, 0.533
0.0667, 0.5335
0.0667, 0.5341
0.0667, 0.5347
0.0667, 0.5352
0.0667, 0.5358
0.0667, 0.5363
0.0668, 0.5368
0.0668, 0.5373
0.0668, 0.5379
0.0668, 0.5385
0.0668, 0.539
0.0668, 0.5396
0.0668, 0.5401
0.0668, 0.5407
0.0668, 0.5412
0.0669, 0.5417
0.0669, 0.5423
0.0669, 0.5428
0.0669, 0.5434
0.0669, 0.5439
0.0669, 0.5445
0.0699, 0.545
0.07, 0.5455
0.07, 0.5461
0.07, 0.5466
0.07, 0.5472
0.07, 0.5476
0.07, 0.5483
0.07, 0.5488
0.07, 0.5493
0.07, 0.5499
0.0701, 0.5505
0.0701, 0.551
0.0701, 0.5514
0.0701, 0.5521
0.0701, 0.5526
0.0701, 0.5532
0.0701, 0.5537
0.0701, 0.5543
0.0701, 0.5548
0.0702, 0.5554
0.0702, 0.5558
0.0702, 0.5564
0.0702, 0.557
0.0702, 0.5575
0.0702, 0.5581
0.0702, 0.5586
0.0702, 0.5592
0.0702, 0.5596
0.0702, 0.5602
0.0703, 0.5608
0.0703, 0.5613
0.0703, 0.5619
0.0703, 0.5624
0.0703, 0.563
0.0703, 0.5635
0.0703, 0.5641
0.0703, 0.5646
0.0703, 0.5651
0.0704, 0.5657
0.0734, 0.5662
0.0734, 0.5668
0.0734, 0.5673
0.0734, 0.5678
0.0734, 0.5684
0.0735, 0.569
0.0735, 0.5695
0.0735, 0.5699
0.0735, 0.5706
0.0735, 0.5711
0.0735, 0.5716
0.0735, 0.5722
0.0735, 0.5728
0.0735, 0.5733
0.0735, 0.5739
0.0735, 0.5744
0.0735, 0.5749
0.0735, 0.5755
0.0735, 0.576
0.0735, 0.5766
0.0735, 0.5771
0.0735, 0.5777
0.0735, 0.5782
0.0735, 0.5788
0.0737, 0.5793
0.0737, 0.5798
0.0737, 0.5804
0.0737, 0.5809
0.0737, 0.5815
0.0737, 0.5819
0.0737, 0.5826
0.0737, 0.5831
0.0737, 0.5836
0.0738, 0.5842
0.0738, 0.5847
0.0738, 0.5853
0.0738, 0.5857
0.0738, 0.5864
0.0768, 0.5869
0.0769, 0.5875
0.0769, 0.588
0.0769, 0.5885
0.0769, 0.5891
0.0769, 0.5896
0.0769, 0.5901
0.0769, 0.5907
0.0769, 0.5913
0.0769, 0.5918
0.077, 0.5924
0.077, 0.5929
0.077, 0.5934
0.077, 0.5939
0.077, 0.5945
0.077, 0.5951
0.077, 0.5956
0.077, 0.5962
0.077, 0.5967
0.077, 0.5973
0.0771, 0.5977
0.0771, 0.5983
0.0771, 0.5989
0.0771, 0.5994
0.0771, 0.6
0.0771, 0.6005
0.0771, 0.6011
0.0771, 0.6016
0.0771, 0.6021
0.0772, 0.6027
0.0772, 0.6032
0.0772, 0.6038
0.0772, 0.6042
0.0772, 0.6049
0.0772, 0.6054
0.0772, 0.6059
0.0772, 0.6065
0.0772, 0.6071
0.0803, 0.6076
0.0803, 0.608
0.0803, 0.6087
0.0803, 0.6092
0.0803, 0.6098
0.0803, 0.6103
0.0803, 0.6109
0.0804, 0.6114
0.0804, 0.6118
0.0804, 0.6125
0.0804, 0.613
0.0804, 0.6136
0.0804, 0.6141
0.0804, 0.6147
0.0804, 0.6152
0.0804, 0.6158
0.0805, 0.6162
0.0805, 0.6168
0.0805, 0.6174
0.0805, 0.6179
0.0805, 0.6185
0.0805, 0.619
0.0805, 0.6196
0.0805, 0.62
0.0805, 0.6207
0.0806, 0.6212
0.0806, 0.6217
0.0806, 0.6223
0.0806, 0.6228
0.0806, 0.6234
0.0806, 0.6239
0.0806, 0.6245
0.0806, 0.625
0.0806, 0.6256
0.0807, 0.6261
0.0807, 0.6266
0.0807, 0.6272
0.0807, 0.6277
0.0836, 0.6282
0.0836, 0.6288
0.0836, 0.6294
0.0838, 0.6299
0.0838, 0.6303
0.0838, 0.631
0.0838, 0.6315
0.0838, 0.632
0.0838, 0.6326
0.0838, 0.6332
0.0838, 0.6337
0.0838, 0.6343
0.0839, 0.6348
0.0839, 0.6353
0.0839, 0.6359
0.0839, 0.6364
0.0839, 0.637
0.0839, 0.6375
0.0839, 0.6381
0.0839, 0.6385
0.0839, 0.6392
0.084, 0.6397
0.084, 0.6402
0.084, 0.6408
0.084, 0.6413
0.084, 0.6419
0.084, 0.6423
0.084, 0.643
0.084, 0.6435
0.084, 0.6441
0.0841, 0.6446
0.0841, 0.6451
0.0841, 0.6457
0.0841, 0.6461
0.0841, 0.6468
0.0841, 0.6473
0.0841, 0.6479
0.0841, 0.6484
0.0872, 0.649
0.0872, 0.6495
0.0872, 0.65
0.0872, 0.6505
0.0872, 0.6511
0.0872, 0.6517
0.0872, 0.6522
0.0872, 0.6528
0.0873, 0.6533
0.0873, 0.6538
0.0873, 0.6543
0.0873, 0.6549
0.0873, 0.6555
0.0873, 0.656
0.0873, 0.6566
0.0873, 0.6571
0.0873, 0.6577
0.0874, 0.6582
0.0874, 0.6587
0.0874, 0.6593
0.0874, 0.6598
0.0874, 0.6604
0.0874, 0.6609
0.0874, 0.6615
0.0874, 0.662
0.0874, 0.6625
0.0875, 0.6631
0.0875, 0.6636
0.0875, 0.6642
0.0875, 0.6646
0.0875, 0.6653
0.0875, 0.6658
0.0875, 0.6663
0.0875, 0.6669
0.0875, 0.6675
0.0875, 0.668
0.0876, 0.6684
0.0876, 0.6691
0.0906, 0.6696
0.0906, 0.6702
0.0906, 0.6707
0.0906, 0.6713
0.0907, 0.6718
0.0907, 0.6724
0.0907, 0.6729
0.0907, 0.6734
0.0907, 0.674
0.0907, 0.6745
0.0907, 0.6751
0.0907, 0.6756
0.0907, 0.6762
0.0908, 0.6766
0.0908, 0.6773
0.0908, 0.6778
0.0908, 0.6783
0.0908, 0.6789
0.0908, 0.6794
0.0908, 0.68
0.0908, 0.6804
0.0908, 0.6811
0.0909, 0.6816
0.0909, 0.6821
0.0909, 0.6827
0.0909, 0.6832
0.0909, 0.6838
0.0909, 0.6843
0.0909, 0.6848
0.0909, 0.6854
0.0909, 0.686
0.0909, 0.6865
0.091, 0.687
0.091, 0.6876
0.091, 0.6881
0.091, 0.6886
0.091, 0.6892
0.091, 0.6898
0.0941, 0.6903
0.0941, 0.6909
0.0941, 0.6914
0.0941, 0.6919
0.0941, 0.6925
0.0941, 0.693
0.0941, 0.6936
0.0941, 0.6941
0.0941, 0.6947
0.0942, 0.6952
0.0942, 0.6958
0.0942, 0.6963
0.0942, 0.6968
0.0942, 0.6974
0.0942, 0.6979
0.0942, 0.6985
0.0942, 0.6989
0.0942, 0.6996
0.0942, 0.7001
0.0943, 0.7006
0.0943, 0.7012
0.0943, 0.7017
0.0943, 0.7023
0.0943, 0.7027
0.0943, 0.7034
0.0943, 0.7039
0.0943, 0.7045
0.0943, 0.705
0.0944, 0.7055
0.0944, 0.7061
0.0944, 0.7066
0.0944, 0.7072
0.0944, 0.7077
0.0944, 0.7083
0.0944, 0.7088
0.0944, 0.7094
0.0944, 0.7099
0.0945, 0.7104
0.0975, 0.7109
0.0975, 0.7115
0.0975, 0.7121
0.0975, 0.7126
0.0975, 0.7132
0.0976, 0.7137
0.0976, 0.7143
0.0976, 0.7147
0.0976, 0.7153
0.0976, 0.7159
0.0976, 0.7164
0.0976, 0.717
0.0976, 0.7175
0.0976, 0.7181
0.0976, 0.7186
0.0977, 0.7191
0.0977, 0.7197
0.0977, 0.7202
0.0977, 0.7208
0.0977, 0.7213
0.0977, 0.7219
0.0977, 0.7224
0.0977, 0.7229
0.0977, 0.7235
0.0977, 0.7241
0.0977, 0.7246
0.0977, 0.725
0.0977, 0.7257
0.0977, 0.7262
0.0977, 0.7268
0.0977, 0.7273
0.0977, 0.7279
0.0977, 0.7284
0.0979, 0.7288
0.0979, 0.7295
0.0979, 0.73
0.0979, 0.7306
0.0979, 0.7311
0.1009, 0.7317
0.101, 0.7322
0.101, 0.7328
0.101, 0.7332
0.101, 0.7338
0.101, 0.7344
0.101, 0.7349
0.101, 0.7355
0.101, 0.736
0.101, 0.7366
0.101, 0.737
0.1011, 0.7377
0.1011, 0.7382
0.1011, 0.7387
0.1011, 0.7393
0.1011, 0.7398
0.1011, 0.7404
0.1011, 0.7409
0.1011, 0.7415
0.1011, 0.742
0.1012, 0.7426
0.1012, 0.7431
0.1012, 0.7436
0.1012, 0.7442
0.1012, 0.7447
0.1012, 0.7452
0.1012, 0.7458
0.1012, 0.7464
0.1012, 0.7469
0.1013, 0.7475
0.1013, 0.748
0.1013, 0.7485
0.1013, 0.749
0.1013, 0.7496
0.1013, 0.7502
0.1013, 0.7507
0.1013, 0.7513
0.1013, 0.7518
0.1014, 0.7523
0.1044, 0.7529
0.1044, 0.7534
0.1044, 0.754
0.1044, 0.7545
0.1044, 0.7551
0.1044, 0.7556
0.1045, 0.7562
0.1045, 0.7567
0.1045, 0.7572
0.1045, 0.7578
0.1045, 0.7583
0.1045, 0.7589
0.1045, 0.7593
0.1045, 0.76
0.1045, 0.7605
0.1046, 0.761
0.1046, 0.7616
0.1046, 0.7621
0.1046, 0.7627
0.1046, 0.7631
0.1046, 0.7638
0.1046, 0.7643
0.1046, 0.7649
0.1046, 0.7654
0.1047, 0.766
0.1047, 0.7665
0.1047, 0.767
0.1047, 0.7675
0.1047, 0.7681
0.1047, 0.7687
0.1047, 0.7692
0.1047, 0.7698
0.1047, 0.7703
0.1047, 0.7709
0.1048, 0.7713
0.1048, 0.7719
0.1048, 0.7725
0.1048, 0.773
0.1078, 0.7736
0.1078, 0.7741
0.1078, 0.7747
0.1078, 0.7752
0.1078, 0.7757
0.1078, 0.7763
0.1078, 0.7768
0.1078, 0.7774
0.1078, 0.7779
0.1078, 0.7785
0.1078, 0.779
0.108, 0.7795
0.108, 0.7801
0.108, 0.7806
0.108, 0.7812
0.108, 0.7816
0.108, 0.7823
0.108, 0.7828
0.108, 0.7833
0.108, 0.7839
0.1081, 0.7845
0.1081, 0.785
0.1081, 0.7854
0.1081, 0.7861
0.1081, 0.7866
0.1081, 0.7872
0.1081, 0.7877
0.1081, 0.7883
0.1081, 0.7888
0.1081, 0.7894
0.1082, 0.7899
0.1082, 0.7904
0.1082, 0.791
0.1082, 0.7915
0.1082, 0.7921
0.1082, 0.7926
0.1082, 0.7932
0.1082, 0.7936
0.1113, 0.7943
0.1113, 0.7948
0.1113, 0.7953
0.1113, 0.7959
0.1113, 0.7964
0.1113, 0.797
0.1113, 0.7974
0.1114, 0.7981
0.1114, 0.7986
0.1114, 0.7991
0.1114, 0.7997
0.1114, 0.8002
0.1114, 0.8008
0.1114, 0.8013
