#DataThief /Users/ahagen/Desktop/profile_varian.png Monday 16-Feb-2015 11:39:31 AM
-10.6861, 5.5792
-10.6796, 5.6096
-10.673, 5.6096
-10.6665, 5.6096
-10.66, 5.6096
-10.6534, 5.64
-10.6469, 5.64
-10.6404, 5.64
-10.6338, 5.64
-10.6273, 5.6703
-10.6208, 5.6703
-10.6141, 5.6703
-10.6077, 5.7008
-10.6012, 5.7008
-10.5947, 5.7008
-10.588, 5.7313
-10.5816, 5.7311
-10.5751, 5.7311
-10.5685, 5.7311
-10.562, 5.7617
-10.5554, 5.7616
-10.5489, 5.7616
-10.5424, 5.7921
-10.5359, 5.792
-10.5293, 5.792
-10.5228, 5.8225
-10.5163, 5.8225
-10.5097, 5.8224
-10.5032, 5.8224
-10.4967, 5.8529
-10.4902, 5.8529
-10.4836, 5.8528
-10.4771, 5.8833
-10.4706, 5.8833
-10.464, 5.8833
-10.4575, 5.9137
-10.451, 5.9137
-10.4444, 5.9137
-10.4379, 5.9441
-10.4314, 5.9441
-10.4248, 5.9441
-10.4183, 5.9746
-10.4118, 5.9745
-10.4053, 5.9745
-10.3987, 6.005
-10.3921, 6.005
-10.3857, 6.0049
-10.3791, 6.0049
-10.3726, 6.0354
-10.366, 6.0352
-10.3595, 6.0352
-10.353, 6.0658
-10.3465, 6.0658
-10.34, 6.0962
-10.3334, 6.1267
-10.3269, 6.1267
-10.3204, 6.1266
-10.3138, 6.1266
-10.3073, 6.1571
-10.3008, 6.1571
-10.2942, 6.157
-10.2877, 6.1875
-10.2812, 6.1875
-10.2746, 6.1875
-10.2681, 6.2179
-10.2616, 6.2179
-10.255, 6.2179
-10.2485, 6.2179
-10.242, 6.2483
-10.2355, 6.2788
-10.2288, 6.2788
-10.2224, 6.2787
-10.2159, 6.2787
-10.2093, 6.3092
-10.2028, 6.3396
-10.1963, 6.3396
-10.1897, 6.3396
-10.1832, 6.3396
-10.1767, 6.37
-10.1702, 6.4005
-10.1636, 6.4005
-10.1571, 6.4005
-10.1506, 6.4003
-10.144, 6.4309
-10.1375, 6.4309
-10.131, 6.4309
-10.1244, 6.4613
-10.1179, 6.4613
-10.1114, 6.4918
-10.1049, 6.4917
-10.0983, 6.4917
-10.0918, 6.5222
-10.0853, 6.5222
-10.0787, 6.5526
-10.0722, 6.5526
-10.0657, 6.5526
-10.0591, 6.583
-10.0526, 6.583
-10.0461, 6.6135
-10.0395, 6.6135
-10.033, 6.6134
-10.0265, 6.6439
-10.02, 6.6439
-10.0134, 6.6743
-10.0069, 6.6743
-10.0004, 6.7048
-9.9938, 6.7048
-9.9872, 6.7351
-9.9808, 6.7351
-9.9743, 6.7657
-9.9677, 6.7656
-9.9612, 6.7656
-9.9546, 6.7961
-9.9481, 6.7961
-9.9416, 6.8265
-9.9351, 6.8265
-9.9285, 6.857
-9.922, 6.8569
-9.9155, 6.8874
-9.909, 6.8874
-9.9024, 6.8874
-9.8959, 6.9178
-9.8894, 6.9178
-9.8828, 6.9483
-9.8763, 6.9482
-9.8698, 6.9787
-9.8632, 6.9787
-9.8567, 7.0091
-9.8502, 7.0091
-9.8437, 7.0396
-9.8371, 7.0396
-9.8306, 7.0395
-9.8241, 7.07
-9.8175, 7.07
-9.811, 7.1004
-9.8045, 7.1004
-9.798, 7.1309
-9.7913, 7.1309
-9.7849, 7.1613
-9.7784, 7.1613
-9.7718, 7.1918
-9.7652, 7.1917
-9.7588, 7.2222
-9.7522, 7.2222
-9.7457, 7.2527
-9.7391, 7.2526
-9.7327, 7.2831
-9.7261, 7.2831
-9.7196, 7.3135
-9.713, 7.3135
-9.7065, 7.3439
-9.7, 7.3439
-9.6935, 7.3744
-9.687, 7.3744
-9.6804, 7.4049
-9.6739, 7.4048
-9.6674, 7.4353
-9.6608, 7.4353
-9.6543, 7.4657
-9.6478, 7.4657
-9.6413, 7.4962
-9.6347, 7.5266
-9.6282, 7.5266
-9.6217, 7.5571
-9.6151, 7.5571
-9.6086, 7.5875
-9.6021, 7.5875
-9.5956, 7.6179
-9.589, 7.6179
-9.5825, 7.6484
-9.576, 7.6484
-9.5694, 7.6789
-9.5629, 7.6787
-9.5564, 7.7093
-9.5499, 7.7398
-9.5433, 7.7397
-9.5368, 7.7702
-9.5303, 7.7702
-9.5237, 7.8006
-9.5171, 7.8006
-9.5107, 7.8311
-9.5041, 7.8311
-9.4976, 7.8615
-9.491, 7.892
-9.4846, 7.892
-9.478, 7.9224
-9.4715, 7.9224
-9.465, 7.9529
-9.4584, 7.9529
-9.4519, 7.9832
-9.4454, 8.0138
-9.4389, 8.0138
-9.4323, 8.0442
-9.4258, 8.0442
-9.4193, 8.0747
-9.4128, 8.1051
-9.4062, 8.1051
-9.3997, 8.1356
-9.3932, 8.1355
-9.3866, 8.166
-9.3801, 8.1965
-9.3736, 8.1965
-9.3671, 8.2269
-9.3605, 8.2269
-9.354, 8.2574
-9.3475, 8.2878
-9.3409, 8.2878
-9.3344, 8.3183
-9.3279, 8.3182
-9.3214, 8.3487
-9.3148, 8.3792
-9.3083, 8.3791
-9.3018, 8.4096
-9.2952, 8.4096
-9.2887, 8.4401
-9.2822, 8.4705
-9.2756, 8.4705
-9.2691, 8.501
-9.2626, 8.5314
-9.2561, 8.5314
-9.2495, 8.5619
-9.2429, 8.5923
-9.2365, 8.5923
-9.23, 8.6228
-9.2234, 8.6227
-9.2169, 8.6532
-9.2104, 8.6837
-9.2038, 8.6837
-9.1973, 8.7141
-9.1908, 8.7446
-9.1843, 8.7446
-9.1777, 8.775
-9.1712, 8.8054
-9.1647, 8.8054
-9.1582, 8.8359
-9.1516, 8.8664
-9.1451, 8.8664
-9.1386, 8.8968
-9.132, 8.9273
-9.1255, 8.9273
-9.119, 8.9577
-9.1125, 8.9882
-9.1059, 8.9882
-9.0994, 9.0186
-9.0929, 9.0491
-9.0863, 9.0491
-9.0798, 9.0796
-9.0733, 9.11
-9.0668, 9.11
-9.0602, 9.1405
-9.0537, 9.1709
-9.0472, 9.2014
-9.0407, 9.2014
-9.0341, 9.2318
-9.0276, 9.2623
-9.0211, 9.2928
-9.0145, 9.2927
-9.008, 9.3232
-9.0015, 9.3537
-8.995, 9.3536
-8.9884, 9.3841
-8.9819, 9.4146
-8.9754, 9.445
-8.9689, 9.445
-8.9623, 9.4755
-8.9558, 9.5059
-8.9493, 9.5059
-8.9426, 9.5364
-8.9362, 9.5668
-8.9297, 9.5973
-8.9232, 9.5973
-8.9165, 9.6278
-8.9101, 9.6582
-8.9036, 9.6886
-8.8971, 9.6886
-8.8904, 9.7191
-8.884, 9.7496
-8.8775, 9.7801
-8.871, 9.8105
-8.8643, 9.8105
-8.8578, 9.841
-8.8514, 9.8714
-8.8448, 9.9019
-8.8383, 9.9019
-8.8317, 9.9323
-8.8253, 9.9628
-8.8187, 9.9933
-8.8122, 9.9931
-8.8056, 10.0237
-8.7992, 10.0542
-8.7926, 10.0846
-8.7861, 10.1151
-8.7795, 10.1151
-8.773, 10.1455
-8.7665, 10.176
-8.76, 10.2065
-8.7534, 10.2368
-8.7469, 10.2368
-8.7404, 10.2674
-8.7339, 10.2978
-8.7274, 10.3283
-8.7208, 10.3588
-8.7143, 10.3892
-8.7078, 10.3892
-8.7013, 10.4197
-8.6947, 10.4501
-8.6882, 10.4806
-8.6817, 10.511
-8.6752, 10.511
-8.6686, 10.5415
-8.6621, 10.572
-8.6556, 10.6024
-8.6491, 10.6329
-8.6425, 10.6634
-8.636, 10.6938
-8.6295, 10.6938
-8.6229, 10.7243
-8.6164, 10.7547
-8.6099, 10.7852
-8.6034, 10.8157
-8.5968, 10.846
-8.5903, 10.8766
-8.5838, 10.8766
-8.5773, 10.907
-8.5707, 10.9375
-8.5642, 10.968
-8.5577, 10.9984
-8.5512, 11.0289
-8.5446, 11.0594
-8.5381, 11.0898
-8.5316, 11.1203
-8.5251, 11.1507
-8.5185, 11.1812
-8.512, 11.2117
-8.5055, 11.2421
-8.5055, 11.2726
-8.499, 11.2726
-8.499, 11.3031
-8.4924, 11.3031
-8.4924, 11.3336
-8.4859, 11.3335
-8.4859, 11.3639
-8.4859, 11.3945
-8.4859, 11.425
-8.4794, 11.4555
-8.4794, 11.486
-8.4729, 11.5164
-8.4664, 11.5469
-8.4599, 11.5773
-8.4599, 11.6078
-8.4533, 11.6383
-8.4468, 11.6688
-8.4468, 11.6993
-8.4403, 11.7297
-8.4338, 11.7602
-8.4338, 11.7907
-8.4273, 11.8211
-8.4273, 11.8516
-8.4207, 11.882
-8.4142, 11.9125
-8.4142, 11.943
-8.4077, 11.9735
-8.4077, 12.004
-8.4012, 12.0345
-8.4012, 12.0649
-8.3947, 12.0954
-8.3947, 12.1259
-8.3881, 12.1564
-8.3816, 12.1868
-8.3816, 12.2173
-8.3751, 12.2478
-8.3751, 12.2783
-8.3686, 12.3087
-8.3686, 12.3392
-8.3686, 12.3697
-8.362, 12.4002
-8.362, 12.4307
-8.3556, 12.4611
-8.3556, 12.4916
-8.3491, 12.5221
-8.3491, 12.5526
-8.3425, 12.583
-8.3426, 12.6135
-8.336, 12.644
-8.336, 12.6745
-8.3295, 12.7048
-8.3295, 12.7354
-8.3295, 12.7659
-8.323, 12.7964
-8.323, 12.8269
-8.3165, 12.8573
-8.3165, 12.8878
-8.3165, 12.9183
-8.31, 12.9487
-8.31, 12.9792
-8.3035, 13.0097
-8.3035, 13.0402
-8.297, 13.0707
-8.2904, 13.1011
-8.2904, 13.1316
-8.2904, 13.1621
-8.2905, 13.1926
-8.2905, 13.2231
-8.2839, 13.2536
-8.284, 13.284
-8.2774, 13.3145
-8.2709, 13.345
-8.2709, 13.3755
-8.2709, 13.4059
-8.2709, 13.4364
-8.2644, 13.4668
-8.2644, 13.4974
-8.2644, 13.5279
-8.2579, 13.5583
-8.2579, 13.5888
-8.2579, 13.6193
-8.2514, 13.6498
-8.2514, 13.6803
-8.2514, 13.7107
-8.2449, 13.7412
-8.2449, 13.7717
-8.2449, 13.8022
-8.2384, 13.8327
-8.2384, 13.8631
-8.2384, 13.8936
-8.2319, 13.9241
-8.2319, 13.9546
-8.2319, 13.9851
-8.2254, 14.0155
-8.2254, 14.046
-8.2254, 14.0765
-8.2189, 14.107
-8.2189, 14.1375
-8.2189, 14.168
-8.2124, 14.1984
-8.2124, 14.2288
-8.2124, 14.2594
-8.2124, 14.2899
-8.2059, 14.3203
-8.2059, 14.3508
-8.2059, 14.3813
-8.2059, 14.4118
-8.1994, 14.4423
-8.1994, 14.4727
-8.1994, 14.5032
-8.1929, 14.5337
-8.1929, 14.5642
-8.1929, 14.5947
-8.1929, 14.6252
-8.1864, 14.6556
-8.1864, 14.6861
-8.1864, 14.7166
-8.1798, 14.7471
-8.1799, 14.7776
-8.1799, 14.8081
-8.1799, 14.8385
-8.1734, 14.869
-8.1734, 14.8995
-8.1734, 14.93
-8.1668, 14.9605
-8.1669, 14.9909
-8.1669, 15.0214
-8.1669, 15.0519
-8.1602, 15.0824
-8.1604, 15.1129
-8.1604, 15.1434
-8.1604, 15.1738
-8.1539, 15.2043
-8.1539, 15.2348
-8.1539, 15.2652
-8.1539, 15.2958
-8.1539, 15.3263
-8.1474, 15.3567
-8.1474, 15.3872
-8.1474, 15.4177
-8.1474, 15.4482
-8.1409, 15.4787
-8.1409, 15.5091
-8.1409, 15.5396
-8.1409, 15.5701
-8.1344, 15.6006
-8.1344, 15.6311
-8.1344, 15.6616
-8.1344, 15.692
-8.1279, 15.7225
-8.1279, 15.753
-8.1279, 15.7835
-8.1279, 15.814
-8.1214, 15.8444
-8.1214, 15.8749
-8.1214, 15.9054
-8.1214, 15.9359
-8.1149, 15.9664
-8.1149, 15.9969
-8.1149, 16.0273
-8.1149, 16.0578
-8.1149, 16.0883
-8.1084, 16.1188
-8.1084, 16.1493
-8.1084, 16.1798
-8.1084, 16.2102
-8.1084, 16.2407
-8.1019, 16.2711
-8.1019, 16.3017
-8.1019, 16.3322
-8.1019, 16.3627
-8.0954, 16.3931
-8.0954, 16.4236
-8.0954, 16.4541
-8.0954, 16.4846
-8.0954, 16.5151
-8.0889, 16.5455
-8.0889, 16.576
-8.0889, 16.6065
-8.0889, 16.637
-8.089, 16.6675
-8.0824, 16.698
-8.0824, 16.7284
-8.0824, 16.7589
-8.0825, 16.7894
-8.0759, 16.8199
-8.0759, 16.8504
-8.0759, 16.8809
-8.076, 16.9113
-8.076, 16.9418
-8.076, 16.9723
-8.0694, 17.0028
-8.0695, 17.0333
-8.0695, 17.0638
-8.0695, 17.0943
-8.0695, 17.1247
-8.063, 17.1552
-8.063, 17.1857
-8.063, 17.2162
-8.063, 17.2467
-8.063, 17.2772
-8.0565, 17.3075
-8.0565, 17.3381
-8.0565, 17.3686
-8.0565, 17.3991
-8.0565, 17.4296
-8.0565, 17.4601
-8.05, 17.4905
-8.05, 17.521
-8.05, 17.5514
-8.05, 17.5819
-8.05, 17.6125
-8.0435, 17.6429
-8.0435, 17.6734
-8.0435, 17.7039
-8.0435, 17.7344
-8.0435, 17.7649
-8.037, 17.7953
-8.037, 17.8258
-8.037, 17.8563
-8.037, 17.8868
-8.0371, 17.9173
-8.0371, 17.9478
-8.0305, 17.9783
-8.0305, 18.0087
-8.0306, 18.0392
-8.0306, 18.0697
-8.0306, 18.1002
-8.0306, 18.1307
-8.0241, 18.1612
-8.0241, 18.1917
-8.0241, 18.2221
-8.0241, 18.2526
-8.0241, 18.2831
-8.0241, 18.3136
-8.0176, 18.3441
-8.0176, 18.3746
-8.0176, 18.405
-8.0176, 18.4355
-8.0176, 18.466
-8.0176, 18.4965
-8.0111, 18.527
-8.0111, 18.5575
-8.0111, 18.5878
-8.0111, 18.6183
-8.0111, 18.6489
-8.0111, 18.6794
-8.0046, 18.7099
-8.0046, 18.7404
-8.0046, 18.7708
-8.0047, 18.8013
-8.0047, 18.8317
-7.9981, 18.8622
-7.9981, 18.8928
-7.9982, 18.9233
-7.9982, 18.9538
-7.9982, 18.9842
-7.9982, 19.0147
-7.9982, 19.0452
-7.9917, 19.0757
-7.9917, 19.1062
-7.9917, 19.1367
-7.9917, 19.1671
-7.9917, 19.1976
-7.9917, 19.2281
-7.9917, 19.2586
-7.9851, 19.2891
-7.9851, 19.3195
-7.9851, 19.35
-7.9851, 19.3805
-7.9851, 19.411
-7.9851, 19.4415
-7.9787, 19.472
-7.9787, 19.5025
-7.9787, 19.533
-7.9787, 19.5634
-7.9788, 19.5939
-7.9788, 19.6244
-7.9788, 19.6549
-7.9722, 19.6854
-7.9723, 19.7159
-7.9723, 19.7463
-7.9723, 19.7768
-7.9723, 19.8073
-7.9723, 19.8378
-7.9723, 19.8683
-7.9658, 19.8988
-7.9658, 19.9292
-7.9658, 19.9597
-7.9658, 19.9902
-7.9658, 20.0207
-7.9658, 20.0512
-7.9658, 20.0817
-7.9593, 20.1122
-7.9593, 20.1426
-7.9593, 20.1731
-7.9593, 20.2036
-7.9593, 20.2341
-7.9594, 20.2646
-7.9594, 20.2951
-7.9527, 20.3255
-7.9527, 20.3559
-7.9529, 20.3865
-7.9529, 20.417
-7.9529, 20.4475
-7.9529, 20.478
-7.9529, 20.5085
-7.9464, 20.5389
-7.9464, 20.5694
-7.9464, 20.5998
-7.9464, 20.6303
-7.9464, 20.6609
-7.9464, 20.6914
-7.9464, 20.7219
-7.9464, 20.7524
-7.9399, 20.7828
-7.9399, 20.8133
-7.9399, 20.8437
-7.9399, 20.8742
-7.9399, 20.9048
-7.94, 20.9353
-7.94, 20.9657
-7.9334, 20.9962
-7.9334, 21.0267
-7.9335, 21.0572
-7.9335, 21.0877
-7.9335, 21.1182
-7.9335, 21.1486
-7.9335, 21.1791
-7.9335, 21.2096
-7.927, 21.2401
-7.927, 21.2706
-7.927, 21.3011
-7.927, 21.3315
-7.927, 21.362
-7.927, 21.3925
-7.927, 21.423
-7.927, 21.4535
-7.9205, 21.484
-7.9205, 21.5145
-7.9205, 21.5449
-7.9205, 21.5754
-7.9205, 21.6059
-7.9205, 21.6364
-7.9205, 21.6669
-7.9205, 21.6974
-7.9141, 21.7278
-7.9141, 21.7583
-7.9141, 21.7888
-7.9141, 21.8193
-7.9141, 21.8498
-7.9141, 21.8803
-7.9141, 21.9108
-7.9141, 21.9413
-7.9076, 21.9717
-7.9076, 22.0022
-7.9076, 22.0327
-7.9076, 22.0632
-7.9076, 22.0937
-7.9076, 22.1242
-7.9076, 22.1547
-7.9077, 22.1851
-7.9011, 22.2156
-7.9011, 22.2461
-7.9012, 22.2766
-7.9012, 22.3071
-7.9012, 22.3376
-7.9012, 22.3679
-7.9012, 22.3985
-7.9012, 22.429
-7.9012, 22.4595
-7.9012, 22.49
-7.8947, 22.5205
-7.8947, 22.5509
-7.8947, 22.5814
-7.8947, 22.6118
-7.8947, 22.6423
-7.8947, 22.6729
-7.8947, 22.7034
-7.8948, 22.7339
-7.8948, 22.7644
-7.8881, 22.7948
-7.8881, 22.8253
-7.8883, 22.8558
-7.8883, 22.8862
-7.8883, 22.9167
-7.8883, 22.9473
-7.8883, 22.9778
-7.8883, 23.0082
-7.8883, 23.0387
-7.8883, 23.0692
-7.8818, 23.0997
-7.8818, 23.1302
-7.8818, 23.1607
-7.8818, 23.1911
-7.8818, 23.2216
-7.8818, 23.2521
-7.8818, 23.2826
-7.8819, 23.3131
-7.8819, 23.3436
-7.8753, 23.374
-7.8754, 23.4045
-7.8754, 23.435
-7.8754, 23.4655
-7.8754, 23.496
-7.8754, 23.5265
-7.8754, 23.557
-7.8754, 23.5875
-7.8754, 23.6179
-7.8689, 23.6484
-7.8689, 23.6789
-7.8689, 23.7094
-7.8689, 23.7399
-7.8689, 23.7704
-7.8689, 23.8009
-7.8689, 23.8313
-7.869, 23.8618
-7.869, 23.8923
-7.869, 23.9228
-7.8624, 23.9533
-7.8625, 23.9838
-7.8625, 24.0142
-7.8625, 24.0447
-7.8625, 24.0752
-7.8625, 24.1057
-7.8625, 24.1362
-7.8625, 24.1667
-7.8625, 24.1972
-7.8559, 24.2276
-7.8559, 24.2581
-7.8559, 24.2886
-7.8559, 24.3191
-7.8559, 24.3496
-7.8559, 24.3801
-7.8561, 24.4106
-7.8561, 24.4411
-7.8561, 24.4715
-7.8561, 24.502
-7.8496, 24.5325
-7.8496, 24.563
-7.8496, 24.5935
-7.8496, 24.624
-7.8496, 24.6543
-7.8496, 24.6848
-7.8496, 24.7154
-7.8496, 24.7459
-7.8496, 24.7764
-7.8431, 24.8069
-7.8431, 24.8373
-7.8431, 24.8678
-7.8431, 24.8982
-7.8431, 24.9287
-7.8431, 24.9593
-7.8432, 24.9898
-7.8432, 25.0203
-7.8432, 25.0508
-7.8432, 25.0813
-7.8432, 25.1117
-7.8367, 25.1421
-7.8367, 25.1727
-7.8367, 25.2032
-7.8367, 25.2337
-7.8367, 25.2642
-7.8367, 25.2946
-7.8367, 25.3251
-7.8367, 25.3556
-7.8367, 25.386
-7.8368, 25.4166
-7.8368, 25.4471
-7.8368, 25.4776
-7.8302, 25.508
-7.8303, 25.5385
-7.8303, 25.569
-7.8303, 25.5995
-7.8303, 25.63
-7.8303, 25.6604
-7.8303, 25.6909
-7.8303, 25.7214
-7.8303, 25.7519
-7.8303, 25.7824
-7.8303, 25.8129
-7.8237, 25.8434
-7.8237, 25.8739
-7.8237, 25.9043
-7.8237, 25.9348
-7.8237, 25.9653
-7.8239, 25.9958
-7.8239, 26.0263
-7.8239, 26.0568
-7.8239, 26.0873
-7.8239, 26.1178
-7.8239, 26.1482
-7.8174, 26.1787
-7.8174, 26.2092
-7.8174, 26.2397
-7.8174, 26.2702
-7.8174, 26.3007
-7.8174, 26.3312
-7.8174, 26.3616
-7.8174, 26.3921
-7.8175, 26.4226
-7.8175, 26.4531
-7.8175, 26.4836
-7.8175, 26.5141
-7.811, 26.5446
-7.811, 26.575
-7.811, 26.6055
-7.811, 26.636
-7.811, 26.6665
-7.811, 26.697
-7.811, 26.7275
-7.811, 26.758
-7.811, 26.7885
-7.811, 26.8189
-7.811, 26.8494
-7.8045, 26.8799
-7.8045, 26.9104
-7.8045, 26.9409
-7.8045, 26.9714
-7.8046, 27.0018
-7.8046, 27.0323
-7.8046, 27.0628
-7.8046, 27.0933
-7.8046, 27.1238
-7.8046, 27.1543
-7.8046, 27.1848
-7.8046, 27.2153
-7.7981, 27.2457
-7.7981, 27.2762
-7.7981, 27.3067
-7.7981, 27.3372
-7.7981, 27.3677
-7.7981, 27.3982
-7.7982, 27.4287
-7.7982, 27.4591
-7.7982, 27.4896
-7.7982, 27.5201
-7.7982, 27.5506
-7.7917, 27.5811
-7.7917, 27.6116
-7.7917, 27.642
-7.7917, 27.6724
-7.7917, 27.7029
-7.7917, 27.7335
-7.7917, 27.764
-7.7917, 27.7945
-7.7917, 27.825
-7.7917, 27.8555
-7.7917, 27.8859
-7.7917, 27.9163
-7.7917, 27.9468
-7.7852, 27.9774
-7.7852, 28.0079
-7.7852, 28.0384
-7.7852, 28.0689
-7.7852, 28.0993
-7.7852, 28.1298
-7.7852, 28.1602
-7.7852, 28.1908
-7.7852, 28.2213
-7.7852, 28.2518
-7.7852, 28.2823
-7.7852, 28.3128
-7.7854, 28.3432
-7.7854, 28.3737
-7.7788, 28.4042
-7.7789, 28.4346
-7.7789, 28.4652
-7.7789, 28.4957
-7.7789, 28.5261
-7.7789, 28.5566
-7.7789, 28.5871
-7.7789, 28.6176
-7.7789, 28.6481
-7.7789, 28.6785
-7.7789, 28.709
-7.7789, 28.7396
-7.779, 28.77
-7.779, 28.8005
-7.7724, 28.831
-7.7724, 28.8615
-7.7725, 28.892
-7.7725, 28.9224
-7.7725, 28.9529
-7.7725, 28.9834
-7.7725, 29.0139
-7.7725, 29.0444
-7.7725, 29.0749
-7.7725, 29.1054
-7.7725, 29.1359
-7.7725, 29.1663
-7.7725, 29.1969
-7.766, 29.2273
-7.766, 29.2578
-7.766, 29.2883
-7.766, 29.3188
-7.7661, 29.3493
-7.7661, 29.3798
-7.7661, 29.4102
-7.7661, 29.4407
-7.7661, 29.4712
-7.7661, 29.5017
-7.7661, 29.5322
-7.7661, 29.5627
-7.7661, 29.5932
-7.7661, 29.6237
-7.7596, 29.6541
-7.7596, 29.6846
-7.7596, 29.7151
-7.7596, 29.7456
-7.7597, 29.7761
-7.7597, 29.8066
-7.7597, 29.8371
-7.7597, 29.8675
-7.7597, 29.898
-7.7597, 29.9285
-7.7597, 29.959
-7.7597, 29.9895
-7.7597, 30.02
-7.7532, 30.0504
-7.7532, 30.0809
-7.7532, 30.1114
-7.7532, 30.1419
-7.7532, 30.1724
-7.7532, 30.2029
-7.7532, 30.2334
-7.7532, 30.2639
-7.7532, 30.2943
-7.7532, 30.3248
-7.7532, 30.3553
-7.7532, 30.3858
-7.7532, 30.4163
-7.7532, 30.4468
-7.7468, 30.4772
-7.7468, 30.5077
-7.7468, 30.5382
-7.7468, 30.5687
-7.7468, 30.5992
-7.7468, 30.6297
-7.7468, 30.6602
-7.7469, 30.6907
-7.7469, 30.7212
-7.7469, 30.7516
-7.7469, 30.7821
-7.7469, 30.8126
-7.7469, 30.8431
-7.7469, 30.8736
-7.7469, 30.9041
-7.7404, 30.9344
-7.7404, 30.9649
-7.7404, 30.9955
-7.7404, 31.026
-7.7404, 31.0565
-7.7404, 31.087
-7.7405, 31.1175
-7.7405, 31.148
-7.7405, 31.1784
-7.7405, 31.2089
-7.7405, 31.2394
-7.7405, 31.2699
-7.7405, 31.3004
-7.7405, 31.3309
-7.7405, 31.3614
-7.7405, 31.3919
-7.7405, 31.4223
-7.734, 31.4527
-7.734, 31.4833
-7.734, 31.5138
-7.734, 31.5443
-7.7341, 31.5748
-7.7341, 31.6053
-7.7341, 31.6357
-7.7341, 31.6662
-7.7341, 31.6966
-7.7341, 31.7271
-7.7341, 31.7577
-7.7341, 31.7882
-7.7341, 31.8187
-7.7341, 31.8492
-7.7341, 31.8796
-7.7342, 31.9101
-7.7276, 31.9405
-7.7276, 31.971
-7.7276, 32.0016
-7.7277, 32.0321
-7.7277, 32.0625
-7.7277, 32.093
-7.7277, 32.1235
-7.7277, 32.154
-7.7277, 32.1844
-7.7277, 32.215
-7.7277, 32.2455
-7.7277, 32.276
-7.7277, 32.3065
-7.7277, 32.3369
-7.7278, 32.3674
-7.7278, 32.3979
-7.7212, 32.4284
-7.7213, 32.4588
-7.7213, 32.4894
-7.7213, 32.5198
-7.7213, 32.5503
-7.7213, 32.5808
-7.7213, 32.6113
-7.7213, 32.6418
-7.7213, 32.6723
-7.7213, 32.7027
-7.7213, 32.7332
-7.7213, 32.7637
-7.7214, 32.7942
-7.7214, 32.8247
-7.7214, 32.8552
-7.7214, 32.8857
-7.7149, 32.9162
-7.7149, 32.9466
-7.7149, 32.9771
-7.7149, 33.0076
-7.7149, 33.0381
-7.7149, 33.0686
-7.7149, 33.0991
-7.7149, 33.1296
-7.7149, 33.1601
-7.7149, 33.1905
-7.7149, 33.221
-7.7149, 33.2515
-7.7149, 33.282
-7.7149, 33.3125
-7.7149, 33.343
-7.7149, 33.3735
-7.7085, 33.4039
-7.7085, 33.4344
-7.7085, 33.4649
-7.7085, 33.4954
-7.7085, 33.5259
-7.7085, 33.5564
-7.7085, 33.5869
-7.7085, 33.6174
-7.7085, 33.6478
-7.7086, 33.6783
-7.7086, 33.7088
-7.7086, 33.7393
-7.7086, 33.7698
-7.7086, 33.8003
-7.7086, 33.8308
-7.7086, 33.8613
-7.7086, 33.8917
-7.7021, 33.9222
